Date,Open,High,Low,Close,Volume
2020-02-21 10:50:00,5.256,5.399,5.095,5.278,198
2020-02-21 15:00:00,5.114,5.253,4.958,5.136,247
2020-02-21 15:55:00,5.112,5.262,4.956,5.145,900
2020-02-24 12:50:00,4.899,5.032,4.749,4.92,100
2020-02-25 11:20:00,4.821,4.952,4.674,4.842,160
2020-02-26 09:30:00,5.096,5.313,4.94,5.195,1000
2020-02-26 10:20:00,4.081,4.191,3.956,4.098,100
2020-02-26 12:05:00,3.618,3.796,3.508,3.711,900
2020-02-26 12:10:00,3.546,3.643,3.438,3.561,100
2020-02-26 12:15:00,3.546,3.648,3.438,3.567,2300
2020-02-26 12:20:00,3.58,3.677,3.47,3.595,100
2020-02-26 13:20:00,3.602,3.699,3.492,3.617,100
2020-02-26 13:50:00,3.613,3.728,3.502,3.645,2153
2020-02-26 14:15:00,3.641,3.739,3.529,3.656,200
2020-02-26 14:20:00,3.613,3.711,3.502,3.628,120
2020-02-26 14:30:00,3.596,3.694,3.486,3.611,120
2020-02-26 14:40:00,3.591,3.688,3.481,3.606,120
2020-02-26 14:45:00,3.574,3.671,3.465,3.589,368
2020-02-26 14:50:00,3.546,3.643,3.433,3.556,1600
2020-02-27 09:30:00,3.607,3.705,3.497,3.623,192
2020-02-27 09:40:00,3.259,3.347,3.159,3.272,100
2020-02-27 10:10:00,3.272,3.361,3.172,3.286,200
2020-02-27 15:20:00,3.43,3.523,3.299,3.434,1553
2020-02-28 09:30:00,3.331,3.421,3.229,3.345,100
2020-02-28 10:20:00,3.641,3.739,3.529,3.656,200
2020-02-28 11:20:00,3.384,3.476,3.28,3.398,200
2020-02-28 11:35:00,3.546,3.665,3.438,3.584,400
2020-02-28 11:45:00,3.624,3.722,3.513,3.639,200
2020-02-28 14:30:00,3.696,3.824,3.583,3.739,500
2020-03-02 09:30:00,3.723,3.824,3.61,3.739,120
2020-03-02 10:35:00,3.541,3.637,3.433,3.556,200
2020-03-02 11:10:00,3.541,3.637,3.433,3.556,196
2020-03-02 11:30:00,3.541,3.637,3.433,3.556,100
2020-03-02 12:00:00,3.541,3.637,3.433,3.556,100
2020-03-02 12:25:00,3.541,3.637,3.433,3.556,190
2020-03-02 12:40:00,3.541,3.637,3.433,3.556,100
2020-03-02 13:00:00,3.513,3.614,3.406,3.528,1500
2020-03-02 13:40:00,3.491,3.6,3.384,3.52,200
2020-03-02 13:55:00,3.491,3.586,3.384,3.506,100
2020-03-02 15:25:00,3.541,3.637,3.433,3.556,100
2020-03-03 10:00:00,3.508,3.739,3.4,3.656,400
2020-03-03 10:05:00,3.552,3.648,3.443,3.567,100
2020-03-03 10:15:00,3.519,3.614,3.411,3.534,200
2020-03-03 13:00:00,3.347,3.438,3.245,3.361,100
2020-03-03 14:55:00,3.347,3.438,3.245,3.361,100
2020-03-04 09:35:00,3.309,3.398,3.207,3.322,100
2020-03-04 09:55:00,3.264,3.353,3.164,3.278,100
2020-03-04 14:05:00,3.154,3.239,3.057,3.167,100
2020-03-04 15:55:00,3.109,3.199,3.014,3.122,1700
2020-03-06 09:55:00,2.954,3.035,2.864,2.967,100
2020-03-06 10:00:00,3.01,3.091,2.918,3.022,200
2020-03-06 10:05:00,3.021,3.103,2.886,2.989,300
2020-03-06 10:10:00,2.977,3.069,2.886,3.0,400
2020-03-06 10:15:00,3.071,3.154,2.971,3.084,300
2020-03-06 10:20:00,3.073,3.165,2.966,3.072,800
2020-03-06 10:25:00,3.043,3.137,2.95,3.067,200
2020-03-06 11:25:00,2.96,3.04,2.869,2.972,100
2020-03-09 09:30:00,2.744,2.819,2.66,2.756,900
2020-03-09 10:30:00,2.512,2.58,2.435,2.522,200
2020-03-09 11:55:00,2.501,2.569,2.424,2.511,200
2020-03-09 12:10:00,2.595,2.665,2.515,2.606,286
2020-03-09 12:15:00,2.595,2.671,2.515,2.611,300
2020-03-09 14:50:00,2.606,2.779,2.526,2.717,400
2020-03-10 10:05:00,2.894,2.972,2.805,2.906,100
2020-03-11 09:35:00,2.833,2.91,2.746,2.845,100
2020-03-11 10:50:00,2.705,2.779,2.623,2.717,100
2020-03-12 10:05:00,2.534,2.603,2.456,2.545,100
2020-03-12 11:15:00,2.473,2.54,2.397,2.484,2000
2020-03-12 12:55:00,2.346,2.409,2.274,2.356,100
2020-03-13 11:20:00,2.351,2.415,2.279,2.361,500
2020-03-16 09:50:00,2.351,2.415,2.279,2.361,100
2020-03-16 13:10:00,2.549,2.631,2.471,2.565,4600
2020-03-17 11:35:00,2.396,2.473,2.322,2.418,700
2020-03-18 10:05:00,2.34,2.404,2.269,2.35,100
2020-03-18 10:50:00,2.313,2.375,2.242,2.322,100
2020-03-19 09:30:00,2.324,2.387,2.253,2.334,100
2020-03-19 11:30:00,2.396,2.466,2.119,2.199,2000
2020-03-20 14:30:00,2.346,2.409,2.274,2.356,100
2020-03-24 11:50:00,2.669,2.741,2.569,2.677,986
2020-03-24 12:10:00,2.844,2.921,2.757,2.856,100
2020-03-24 12:35:00,2.744,2.819,2.66,2.756,300
2020-03-24 15:50:00,2.822,2.898,2.735,2.834,100
2020-03-25 09:55:00,2.739,2.813,2.655,2.75,100
2020-03-25 13:40:00,3.115,3.199,3.02,3.128,100
2020-03-26 11:20:00,3.115,3.199,3.02,3.128,100
2020-03-27 09:30:00,3.049,3.131,2.955,3.061,103
2020-03-27 11:50:00,3.071,3.154,2.977,3.084,200
2020-03-27 11:55:00,3.071,3.154,2.977,3.084,315
2020-03-27 15:55:00,3.165,3.268,3.068,3.195,960
2020-03-31 14:50:00,3.365,3.456,3.262,3.379,169
2020-04-01 12:20:00,3.242,3.33,3.143,3.256,328
2020-04-01 14:10:00,3.242,3.33,3.143,3.256,150
2020-04-03 11:15:00,3.043,3.126,2.95,3.056,202
2020-04-08 10:15:00,3.596,3.807,3.486,3.723,2100
2020-04-08 11:25:00,3.817,3.921,3.701,3.834,672
2020-04-08 12:20:00,3.867,3.972,3.749,3.884,170
2020-04-08 12:40:00,3.873,3.978,3.754,3.889,130
2020-04-08 12:45:00,3.928,4.035,3.808,3.945,181
2020-04-08 13:05:00,3.884,3.989,3.765,3.9,181
2020-04-08 13:10:00,3.917,4.023,3.797,3.934,215
2020-04-08 13:15:00,3.901,4.006,3.781,3.917,223
2020-04-08 13:55:00,3.906,4.012,3.787,3.923,200
2020-04-08 14:10:00,3.891,3.997,3.772,3.908,100
2020-04-08 14:55:00,4.017,4.126,3.894,4.034,150
2020-04-09 09:35:00,4.354,4.472,4.171,4.321,400
2020-04-09 09:40:00,4.371,4.489,4.237,4.389,150
2020-04-09 10:10:00,4.376,4.495,4.243,4.395,200
2020-04-09 10:20:00,4.304,4.421,4.125,4.273,300
2020-04-09 10:25:00,4.293,4.424,4.162,4.325,340
2020-04-09 10:30:00,4.293,4.41,4.162,4.311,100
2020-04-09 10:35:00,4.255,4.37,4.071,4.217,772
2020-04-09 12:10:00,4.278,4.394,4.147,4.296,150
2020-04-09 12:35:00,4.266,4.381,4.135,4.284,208
2020-04-09 12:55:00,4.249,4.364,4.119,4.267,200
2020-04-09 13:10:00,4.271,4.387,4.141,4.289,200
2020-04-13 09:30:00,4.271,4.387,4.141,4.289,139
2020-04-14 10:15:00,4.221,4.336,4.089,4.235,600
2020-04-14 12:35:00,4.116,4.236,3.99,4.142,450
2020-04-14 12:45:00,4.122,4.234,3.977,4.12,900
2020-04-14 13:20:00,4.116,4.232,3.99,4.137,597
2020-04-14 14:10:00,4.144,4.256,4.017,4.162,146
2020-04-15 09:30:00,3.972,4.08,3.851,3.989,104
2020-04-15 13:15:00,3.983,4.091,3.862,4.0,100
2020-04-16 09:30:00,3.928,4.035,3.808,3.945,133
2020-04-16 11:10:00,3.961,4.068,3.84,3.978,300
2020-04-17 09:30:00,3.867,3.972,3.749,3.884,201
2020-04-17 14:50:00,4.205,4.319,4.076,4.223,113
2020-04-20 09:30:00,4.404,4.523,4.269,4.423,173
2020-04-20 13:20:00,4.376,4.495,4.243,4.395,100
2020-04-22 13:25:00,4.017,4.126,3.551,3.778,2292
2020-04-22 15:25:00,3.995,4.103,3.872,4.011,100
2020-04-22 15:55:00,3.949,4.056,3.828,3.966,100
2020-04-23 11:10:00,4.067,4.177,3.942,4.084,200
2020-04-24 09:30:00,4.067,4.177,3.942,4.084,100
2020-04-24 10:00:00,4.006,4.114,3.883,4.023,100
2020-04-24 10:35:00,4.017,4.134,3.894,4.042,200
2020-04-24 12:30:00,4.011,4.12,3.889,4.028,100
2020-04-28 09:40:00,4.592,4.717,4.452,4.611,2000
2020-04-28 10:40:00,4.454,4.575,4.318,4.473,100
2020-04-28 12:30:00,4.331,4.448,4.198,4.349,100
2020-04-28 13:20:00,4.351,4.469,4.218,4.369,100
2020-04-28 13:45:00,4.398,4.518,4.264,4.417,200
2020-04-29 09:30:00,4.371,4.808,4.237,4.7,286
2020-04-29 09:40:00,4.592,4.717,4.452,4.611,800
2020-04-29 09:45:00,4.592,4.717,4.452,4.611,1200
2020-04-29 10:25:00,4.62,4.745,4.479,4.639,1000
2020-04-29 10:35:00,4.685,4.812,4.542,4.705,100
2020-04-29 11:00:00,4.664,4.79,4.521,4.683,146
2020-04-29 11:55:00,4.697,4.825,4.538,4.7,800
2020-04-29 12:00:00,4.681,4.808,4.538,4.7,1000
2020-04-30 09:30:00,4.686,4.813,4.543,4.706,100
2020-05-01 13:40:00,4.288,4.404,4.157,4.306,600
2020-05-01 13:55:00,4.271,4.387,4.141,4.289,300
2020-05-01 14:35:00,4.293,4.478,4.162,4.367,5700
2020-05-01 14:40:00,4.321,4.45,4.189,4.35,4500
2020-05-01 15:10:00,4.315,4.495,4.184,4.339,2700
2020-05-01 15:15:00,4.321,4.444,4.189,4.339,7500
2020-05-01 15:25:00,4.304,4.421,4.173,4.323,1000
2020-05-04 09:40:00,4.166,4.279,4.039,4.184,300
2020-05-04 10:20:00,4.315,4.432,4.184,4.334,800
2020-05-04 10:50:00,4.332,4.45,4.2,4.35,300
2020-05-04 13:05:00,4.335,4.452,4.202,4.353,150
2020-05-04 13:20:00,4.338,4.455,4.205,4.356,500
2020-05-04 13:25:00,4.338,4.455,4.205,4.356,200
2020-05-04 13:30:00,4.349,4.467,4.216,4.367,900
2020-05-04 14:30:00,4.36,4.478,4.226,4.378,100
2020-05-05 12:40:00,4.437,4.557,4.302,4.456,226
2020-05-05 14:15:00,4.587,4.711,4.446,4.606,1000
2020-05-06 11:25:00,4.365,4.484,4.232,4.384,200
2020-05-06 11:30:00,4.371,4.489,4.232,4.389,700
2020-05-06 15:40:00,4.299,4.415,4.167,4.317,116
2020-05-07 09:40:00,4.576,4.7,4.436,4.595,300
2020-05-07 13:05:00,4.205,4.319,4.076,4.223,200
2020-05-07 13:10:00,4.194,4.307,4.066,4.211,900
2020-05-08 11:00:00,4.288,4.404,4.157,4.306,2200
2020-05-08 12:10:00,4.421,4.54,4.285,4.439,1700
2020-05-12 11:50:00,4.288,4.404,4.157,4.306,257
2020-05-12 13:40:00,4.299,4.415,4.162,4.311,1200
2020-05-12 13:45:00,4.299,4.415,4.167,4.317,2700
2020-05-12 13:50:00,4.315,4.432,4.184,4.334,800
2020-05-12 14:20:00,4.327,4.444,4.194,4.345,1200
2020-05-12 14:30:00,4.321,4.438,4.184,4.334,600
2020-05-18 11:05:00,4.293,4.41,4.162,4.311,200
2020-05-18 11:25:00,4.32,4.437,4.188,4.338,125
2020-05-18 13:15:00,4.29,4.406,4.135,4.291,1582
2020-05-18 15:55:00,4.26,4.376,4.13,4.278,100
2020-05-19 09:55:00,4.111,4.222,3.985,4.128,4700
2020-05-20 10:20:00,4.293,4.41,4.162,4.311,900
2020-05-20 10:55:00,4.321,4.438,4.189,4.339,800
2020-05-20 11:05:00,4.327,4.444,4.194,4.345,2000
2020-05-20 11:10:00,4.332,4.45,4.194,4.345,3000
2020-05-21 10:25:00,4.365,4.484,4.232,4.384,100
2020-05-21 10:50:00,4.307,4.424,4.175,4.325,100
2020-05-21 15:20:00,4.332,4.45,4.2,4.35,100
2020-05-22 13:10:00,4.246,4.361,4.116,4.264,100
2020-05-26 13:25:00,4.448,4.579,4.312,4.477,600
2020-05-27 11:20:00,4.537,4.745,4.398,4.631,2895
2020-05-27 11:25:00,4.576,4.7,4.436,4.595,400
2020-05-27 11:45:00,4.615,4.74,4.473,4.634,242
2020-06-01 09:40:00,4.598,4.722,4.457,4.617,100
2020-06-01 09:55:00,4.62,4.745,4.479,4.639,300
2020-06-01 10:15:00,4.614,4.739,4.473,4.634,100
2020-06-01 15:30:00,4.753,4.881,4.607,4.773,1000
2020-06-02 15:55:00,4.841,4.972,4.693,4.862,900
2020-06-03 09:30:00,4.841,4.972,4.693,4.862,230
2020-06-04 13:50:00,5.118,5.347,4.961,5.228,2000
2020-06-05 09:30:00,5.035,5.171,4.881,5.056,1500
2020-06-05 12:20:00,5.223,5.364,5.063,5.245,200
2020-06-05 13:45:00,5.195,5.336,5.036,5.217,200
2020-06-05 13:50:00,5.184,5.325,5.026,5.206,100
2020-06-08 11:10:00,5.212,5.353,5.052,5.234,100
2020-06-08 13:55:00,5.339,5.484,5.176,5.362,132
2020-06-08 14:45:00,5.295,5.438,5.133,5.317,1900
2020-06-10 10:00:00,4.935,5.069,4.784,4.956,300
2020-06-10 10:05:00,4.963,5.097,4.811,4.984,5000
2020-06-10 10:15:00,4.91,5.043,4.76,4.931,200
2020-06-10 10:25:00,4.93,5.063,4.779,4.95,300
2020-06-10 10:45:00,4.968,5.103,4.816,4.989,5000
2020-06-10 15:00:00,5.09,5.228,4.934,5.112,300
2020-06-10 15:20:00,4.941,5.075,4.79,4.962,200
2020-06-11 11:20:00,4.664,4.79,4.521,4.684,150
2020-06-11 11:50:00,4.625,4.751,4.484,4.645,100
2020-06-11 14:50:00,4.681,4.813,4.538,4.7,3154
2020-06-15 13:00:00,4.979,5.114,4.827,5.0,4000
2020-06-15 15:00:00,5.035,5.171,4.881,5.056,130
2020-06-16 11:45:00,5.112,5.251,4.956,5.134,218
2020-06-17 12:25:00,5.212,5.609,5.052,5.473,1605
2020-06-17 15:45:00,5.223,5.364,5.063,5.245,101
2020-06-19 10:15:00,5.328,5.472,5.144,5.328,5700
2020-06-19 10:25:00,5.345,5.489,5.149,5.334,2700
2020-06-19 10:30:00,5.328,5.478,5.165,5.356,800
2020-06-19 10:50:00,5.361,5.506,5.197,5.384,300
2020-06-19 10:55:00,5.345,5.501,5.181,5.378,2900
2020-06-19 11:10:00,5.356,5.501,5.192,5.378,300
2020-06-19 11:45:00,5.35,5.495,5.186,5.373,900
2020-06-19 15:20:00,5.212,5.353,5.052,5.234,1200
2020-06-22 11:10:00,4.913,5.046,4.763,4.934,218
2020-06-22 13:15:00,5.073,5.211,4.918,5.095,300
2020-06-22 13:20:00,5.073,5.211,4.918,5.094,800
2020-06-23 10:55:00,5.029,5.181,4.875,5.066,275
2020-06-29 09:30:00,5.212,5.353,5.052,5.234,167
2020-07-02 11:15:00,5.455,5.603,5.288,5.478,200
2020-07-02 15:55:00,5.428,5.575,5.262,5.45,100
2020-07-06 09:50:00,5.499,5.649,5.331,5.523,300
2020-07-07 09:50:00,5.295,5.438,5.133,5.317,100
2020-07-07 10:35:00,5.322,5.467,5.16,5.345,300
2020-07-09 14:10:00,5.134,5.274,4.977,5.156,774
2020-07-10 15:25:00,5.289,5.433,5.127,5.312,300
2020-07-10 15:35:00,5.334,5.478,5.17,5.356,200
2020-07-13 14:50:00,5.334,5.478,5.17,5.356,300
2020-07-14 11:05:00,5.245,5.397,5.085,5.277,776
2020-07-14 11:15:00,5.217,5.359,5.058,5.239,224
2020-07-15 09:35:00,5.35,5.495,5.186,5.373,200
2020-07-15 11:35:00,5.328,5.474,5.165,5.352,200
2020-07-16 11:10:00,5.4,5.546,5.235,5.423,262
2020-07-17 09:40:00,5.566,5.717,5.396,5.589,100
2020-07-22 11:20:00,5.227,5.368,5.067,5.249,107
2020-07-23 09:45:00,5.129,5.268,4.972,5.15,300
2020-07-24 09:35:00,5.239,5.381,5.079,5.262,102
2020-07-27 11:15:00,5.4,5.546,5.229,5.417,831
2020-07-28 09:35:00,5.671,5.825,5.498,5.695,200
2020-07-28 11:50:00,5.754,5.91,5.578,5.778,100
2020-07-30 09:30:00,5.721,5.876,5.546,5.745,100
2020-07-31 10:00:00,6.141,6.32,5.953,6.179,1666
2020-08-03 09:40:00,6.194,6.279,6.004,6.169,100
2020-08-03 09:50:00,6.174,6.259,5.985,6.15,900
2020-08-03 09:55:00,6.174,6.259,5.985,6.15,1100
2020-08-03 10:00:00,6.164,6.248,5.975,6.14,200
2020-08-03 14:10:00,6.119,6.203,5.932,6.095,100
2020-08-03 15:05:00,6.125,6.209,5.937,6.1,100
2020-08-03 15:45:00,6.091,6.175,5.905,6.067,100
2020-08-03 15:50:00,6.091,6.175,5.905,6.067,490
2020-08-03 15:55:00,6.053,6.136,5.868,6.029,100
2020-08-07 11:10:00,6.363,6.45,6.162,6.332,400
2020-08-07 11:35:00,6.335,6.422,6.141,6.31,400
2020-08-07 15:45:00,6.523,6.612,6.324,6.497,172
2020-08-07 15:50:00,6.302,6.388,6.109,6.277,200
2020-08-10 10:55:00,6.34,6.455,6.147,6.343,300
2020-08-11 09:30:00,6.639,6.73,6.436,6.613,500
2020-08-11 10:05:00,6.368,6.455,6.173,6.343,100
2020-08-11 10:20:00,6.457,6.579,6.232,6.464,600
2020-08-11 11:05:00,6.473,6.562,6.275,6.448,111
2020-08-11 11:20:00,6.506,6.596,6.298,6.471,600
2020-08-11 11:50:00,6.429,6.837,6.232,6.53,2924
2020-08-11 11:55:00,6.562,6.652,6.361,6.536,1000
2020-08-11 12:00:00,6.512,6.652,6.313,6.536,1100
2020-08-11 12:05:00,6.473,6.562,6.232,6.404,1600
2020-08-11 12:20:00,6.429,6.517,6.232,6.404,200
2020-08-11 15:05:00,6.086,6.169,5.9,6.062,200
2020-08-11 15:15:00,6.047,6.13,5.862,6.023,200
2020-08-11 15:20:00,6.008,6.091,5.825,5.985,200
2020-08-11 15:25:00,6.031,6.113,5.835,5.996,200
2020-08-11 15:30:00,6.014,6.096,5.803,5.963,300
2020-08-11 15:35:00,5.992,6.074,5.809,5.968,100
2020-08-11 15:40:00,5.997,6.08,5.776,5.935,3100
2020-08-11 15:45:00,5.937,6.018,5.755,5.913,200
2020-08-11 15:55:00,5.898,5.979,5.717,5.875,100
2020-08-17 10:05:00,5.815,5.895,5.637,5.792,225
2020-08-17 10:20:00,5.699,5.777,5.524,5.676,600
2020-08-17 15:35:00,5.776,5.855,5.599,5.753,200
2020-08-19 10:50:00,5.748,5.833,5.573,5.731,779
2020-08-19 12:00:00,5.549,5.625,5.38,5.527,364
2020-08-19 14:15:00,5.533,5.609,5.363,5.511,400
2020-08-19 15:40:00,5.516,5.592,5.347,5.494,100
2020-08-20 15:55:00,5.66,5.738,5.487,5.638,100
2020-08-24 09:50:00,5.732,5.85,5.557,5.72,2190
2020-08-24 10:00:00,5.743,5.861,5.567,5.759,1200
2020-08-24 10:20:00,5.76,5.838,5.583,5.737,100
2020-08-24 10:25:00,5.754,5.833,5.578,5.731,400
2020-08-24 11:05:00,5.754,5.861,5.578,5.759,1207
2020-08-24 15:30:00,6.23,6.315,6.039,6.205,100
2020-08-24 15:35:00,6.252,6.338,6.061,6.227,1000
2020-08-24 15:50:00,6.072,6.155,5.886,6.048,200
2020-08-25 09:30:00,6.252,6.338,6.061,6.227,105
2020-08-25 11:05:00,6.008,6.091,5.825,5.985,100
2020-08-25 11:45:00,6.008,6.091,5.825,5.985,100
2020-08-26 09:30:00,6.031,6.113,5.846,6.007,100
2020-08-27 15:15:00,6.219,6.304,6.029,6.194,137
2020-08-27 15:35:00,6.136,6.22,5.948,6.111,100
2020-08-27 15:45:00,6.108,6.192,5.921,6.084,500
2020-08-28 09:45:00,6.728,6.82,6.506,6.69,1340
2020-08-28 10:10:00,7.258,7.357,7.038,7.231,259
2020-08-28 10:25:00,6.99,7.086,6.778,6.964,1201
2020-08-28 12:05:00,7.144,7.268,6.928,7.143,400
2020-08-28 15:10:00,7.17,7.268,6.953,7.143,100
2020-08-28 15:45:00,7.523,7.626,6.971,7.162,211
2020-08-31 09:30:00,6.785,6.878,6.579,6.759,250
2020-08-31 11:15:00,7.041,7.137,6.828,7.015,1000
2020-08-31 11:20:00,6.911,7.006,6.662,6.844,900
